ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.960615293540322,215.37277970287406,39597.26435336274,5.595344780221486,258.83975964655895,400.45269842979155,15.472656614000737,81.18151938685456,5.576252170669923,0
,209.41058954549177,13751.319418710813,7.402285932660926,339.7871142831696,435.4395614184252,17.25154574034879,78.6416689378196,3.7721390742856693,0
7.4233979608387894,147.13729196710318,30720.72646279467,9.43951351521338,427.5229871477636,438.7442262633107,13.693556981039126,66.9130303087743,1.8701258063459156,0
9.409729005072759,215.83215733189718,29180.168714439274,7.025480163659264,331.96425699272174,449.2883533007332,16.409779183790867,89.03169380929015,5.360167525451782,0
6.816984603561166,217.10719240771934,14264.98820787163,5.202486139445998,,370.8564770256934,15.90139197246017,31.5063184182463,4.141040643919537,1
7.62590939147875,237.36683830899122,9199.373673082682,7.739523525768362,356.5798851038007,482.0621274730069,15.376383934673814,57.42539384303587,4.543471834894637,0
8.417934562422941,266.0891028289535,16307.586865060859,6.839305527359007,328.9855739206982,572.3905062389686,10.24084473947482,78.78953135605585,2.2223291623306993,0
6.2,140.71475383949408,8164.03379595648,6.882751880763724,348.95347719256495,397.65134909411057,13.830358031285176,62.82393571796756,1.9589855084499483,1
5.1148307904797585,183.6191124371608,17904.43967097626,7.871010139148487,350.0375631101715,372.5756120713612,16.790535730418732,71.82230346761587,4.411291722967353,0
7.91343558744138,171.97942763751348,12146.129027499333,8.211839096389756,298.793954603328,370.82518862800146,16.363179676374173,51.604967274337014,3.748083590253317,1
,202.07548649786895,29563.549076507617,7.176093421447821,,433.10580038366373,15.436193789701997,67.21091485826558,4.501281503921514,0
6.955314479821582,196.8409211353735,14574.437149178859,7.024125099599332,,383.71834074326927,17.11972026074531,62.52413566185745,4.330728188432472,1
7.682534467590325,188.6986997956632,12679.711443681623,10.380395554947958,372.2430512257122,286.38946422287665,13.848823994420961,75.67655319898483,3.9966746045496437,1
,230.20818349009863,20155.62593351398,9.01687531827353,387.557968566443,308.4944487059049,14.023727067186682,67.36423680985109,3.883348378090721,1
,160.16347245215223,20713.166493659766,8.437002866542965,347.6870531648077,508.6313632689695,12.601316465812808,62.98125598872488,3.843991133607631,0
7.0917129167794295,162.14710372278327,23386.89683719735,7.32730539449071,348.5295284455199,529.7689584419687,13.613052550497022,63.59021083395004,3.416809653829142,0
6.8956645418841225,162.70298858087443,28268.58433889915,5.530925687285942,364.8576534198855,555.4710787070044,11.483325983049259,62.26277239426202,4.332083244635998,1
6.846769852486848,184.54522237368505,30277.6135107894,8.90127048977571,,444.48539865337364,10.23588836837887,62.185316307931174,3.8405503914427097,1
7.235438202201277,155.97938189650026,23030.15951292623,7.347984751814474,307.4787472476487,346.13483495733203,16.81801607700221,39.38340492325269,4.532355850099282,1
7.860818094148055,194.801998018504,34488.90550817811,6.208072958159449,328.6333686931079,390.80829514809966,14.856656766075101,48.85476321968834,3.855141908050037,1
5.715864551452344,190.95537259664448,10352.350108645087,6.735838083331442,281.0142672384601,305.69587909362826,13.698877393290168,70.05475875921503,3.601728372619352,0
5.719350462260476,170.52365274943028,46296.16130879548,5.593431545343726,350.6456919483762,302.5847272450085,14.242785339513096,64.46520226827022,3.8434492725582796,0
5.666666068887311,225.14690975844886,24876.358378025223,8.790579887917662,377.23199629736615,446.8252270134683,21.25635342221225,82.1088024842898,4.421512353630664,0
5.552977860012901,194.44243261936637,28940.50852432097,8.199198591332422,,469.75213319208706,22.415890536438372,60.28105256060398,4.79010593899598,0
4.462019175053047,231.36109827664635,19064.05785863039,7.406979289214795,351.81517646125025,584.4365833026804,5.55886460829328,96.47460515424459,2.294343240226046,0
4.049201235781034,189.9828598953742,18000.040392855415,7.052398793672073,,419.4860390441715,16.808610388883555,59.51250148189031,4.337576045998831,0
6.741966621776692,195.60398817718843,17005.388604035066,6.044543173945248,291.7137742174101,316.4869472869074,15.091804263122182,78.25866939585438,3.803419649627998,1
6.529491682456604,177.88445888597172,42370.504222058546,3.7544852228615375,418.9002272116502,416.3488329925934,18.442329789782164,85.32538943395008,4.534754508331793,0
,196.16816881638258,8072.366705983015,4.887575503277095,292.30754816888617,403.3772967116372,11.386942140380077,54.669715938075676,4.330068897578308,1
7.9111762745737835,219.83240997174434,26872.246475217187,5.946620363559522,280.8361802311632,386.5084805146855,17.8093723604755,78.5360761491639,3.490918494657018,1
5.773440846391241,182.8671037583072,5991.144733437024,5.709113116418112,342.68921743808994,453.9749650519699,14.343731276956369,86.06733009685459,4.263770173620776,0
9.003602642342262,213.45575356739045,26847.14715009238,7.577189786893383,344.91678920827576,328.070619648233,18.348315296736317,72.3528292438356,3.7758726382995347,0
7.422620313163386,169.66062498159513,6629.839257756563,8.402160112317848,361.4234106452636,436.7622917723377,12.437019618936377,73.98237856446751,3.0367926011254056,1
7.456845641207142,221.3727636056807,12690.713034475015,6.917066034136364,416.65084141531014,478.8463118701339,20.889586910494618,70.82027166006402,5.326838831678926,0
6.2,177.3210982814376,14214.97884110137,9.346088757491867,301.6268256509423,540.9148118347426,10.77466193282585,74.74847410033017,3.7524708869287817,1
,224.42026782923577,23140.785626959576,5.883021603053124,309.8527149078805,451.27836860210385,11.436345036930128,66.8272586520495,4.1337434409626095,1
7.404103592148168,198.4061282460676,20352.489033228452,6.905851339737721,400.4045475885039,510.48413240195754,10.298553034355702,56.961767329801944,5.262742206422982,0
5.488071225646545,246.439377828566,18138.1025570968,7.039440256741399,372.6797238919395,390.3331999432675,15.568166601787473,60.60637106614139,3.8087192897693645,0
,158.43117180623653,14833.212007517146,8.84565439955838,366.92336738333574,401.6133458543986,21.948615119895695,73.28027785342906,4.049383709549641,0
7.585902096899737,147.83378415803955,24536.696432210112,7.287301589689842,,535.1060409302238,10.767821446506197,68.72366770291482,4.776064207648438,0
8.260771905454083,176.12645260740385,300.0,7.331038885001843,,315.3759784629237,14.696686806074586,89.84904782704044,5.21023379553693,0
6.721605529615106,150.8462998096711,21202.859421772377,4.505347878287484,367.0517687554949,393.62626357855606,13.530609533670669,61.68105554752313,3.426805016589228,0
8.950335180715998,150.90802197330967,23342.245234175236,5.6981473994470075,,517.378461583458,18.781624590278845,62.72209127165766,3.230730765570712,0
6.915179686925091,216.8490200191299,11286.87280914288,8.85160459244218,309.5839886563334,409.14217344799715,19.26936081518702,40.86663355678111,4.353037587592767,0
8.230889821955591,196.26251769672353,18783.329639658536,3.8409592235164496,338.2171959516816,403.1233558248027,17.656455688485796,55.6778806178097,4.351485646372901,1
,180.6184958664299,38575.577853769144,9.241928390840393,402.04735718320745,404.7611649814258,15.668145753502424,80.56867925590934,3.1649575835302843,0
5.969280803680615,183.6689305486513,18552.64543942551,7.909469892547684,288.50973504220764,435.6658634076574,15.212732539185637,79.01536373743568,2.466752130624706,0
7.439388363816746,176.75088084366345,18163.33065989946,5.938916301185267,300.68831858217237,513.9555744270747,9.877961884571596,59.80829512779447,4.35508468908381,1
3.4560821035195812,250.69714562124653,21943.89969658405,5.805362617276486,307.8089791880745,500.87790668051565,9.082982540675422,86.30580861108334,3.422680450854192,0
6.601218929653181,172.2018622185441,11234.469770259957,10.115609373760325,,427.125745113116,10.921744720837133,71.28559555850713,3.7053786866004064,1
7.409882077235193,152.90179475305945,18573.917942810323,9.350021174237485,333.1485011780295,514.4649962532562,20.08050882400611,87.27510383716651,4.474589074555611,0
,222.5900653153002,23425.121855909434,6.931283580961274,373.48484056755893,453.81687143704266,13.86391789625087,83.06988047857007,5.440568757800321,0
7.027305046790813,189.3016399918567,19424.38327396664,7.332654932534759,352.90254433688295,495.61690955992316,21.505677023933828,31.178595198095714,3.6386094639624567,1
7.993159930434382,263.47565436210846,36627.368888307465,6.0990334497617695,,343.10774649328573,14.601862295402773,83.79519433945136,3.5175500363254213,0
,179.08783448367296,47693.65013727301,7.332958684965246,345.26752986832633,566.6750608613916,18.500599309168468,,4.01437352207455,0
6.2376847646855245,224.23287951399845,31283.572435156257,6.055232172060514,,443.9932147749506,15.791598864188005,,4.252213296127578,0
5.367182122253375,232.00429217671714,34535.940786231826,6.995902021804796,,204.13660473672064,18.613446826440224,37.81825855112568,3.568690534025088,0
7.159530404417203,179.2480511205541,26525.63742116454,9.980320420028292,378.16358553864046,560.289795616324,15.829009435342133,80.0347576931032,3.3651246360784826,1
,171.95790673579273,40506.06107403227,6.968929806450327,299.58650416450297,426.6084384418215,17.211935475879162,50.58359975778135,3.501910718429352,0
7.710250090776723,220.79095886762676,26564.275229281342,5.464125427587669,,394.2440879389674,15.813254712925083,47.77306277637744,4.404737208057732,0
7.679728019401718,215.3139440993683,19639.775415752134,4.961132164183741,347.89402231852847,377.2608083328743,10.974138048266882,,3.9124194350872457,1
5.834291727396731,149.99092768661052,39117.383299312765,7.320846056635879,330.67819872063785,461.71175097757697,16.186549549645814,91.34697578838819,3.1021831311316355,0
,159.2744675655747,13688.418842512574,5.917785655901391,353.95892026126427,354.41817534986706,9.9638026598315,60.74887969156991,2.6832693959354454,1
9.007905959464908,112.95145283721064,31727.81075770883,7.509632964332408,339.6716758240952,379.5859578162048,11.170295386982563,56.03309561285387,3.467698319390341,0
5.22255552235956,215.9882274959026,25567.879913459932,4.561185112856897,321.8216433156489,381.5274492120156,14.578569546752249,58.786770480912395,3.9478003022186208,0
5.791305580297023,187.78588534583398,27528.239827288944,8.210595212629894,397.0905882121781,402.5864388688592,18.894164674756208,69.61450498534562,4.394091987764854,0
6.54451662015727,191.06525114991322,10767.230775818687,5.444939502567052,,384.57117342166566,8.249178139290647,60.87389317659936,3.7647935037027302,1
10.009207903449163,140.75148918560905,6896.538848005668,7.193149669658196,,495.10738183771286,11.954759816628034,48.10871350952118,2.832040408813767,0
8.550305681694434,160.27243258336117,26975.132974238422,6.585480916444845,362.4703214115778,448.10183422765414,12.596533724556574,76.04537020466012,4.008805673698087,0
6.219782318807058,180.6751517765271,9534.398555760186,9.835054560400614,304.5993590019097,457.95736845821807,12.021314994173254,,3.0227726272726585,0
7.34652814350164,174.2804877551367,13832.83791931095,7.390952894018653,423.83555011121075,475.53665885219687,13.381631024042477,61.4224275886101,5.6022924452095895,1
7.446023348322746,200.27680688453006,8759.943059694479,10.19384567802106,,418.6779829706113,15.636832089171184,49.24717755690711,3.5384293221505483,0
,215.59610136618667,22246.336266900507,8.005972992098624,338.48518245334685,343.7590062067951,15.21125902792089,42.952195581156296,2.772488781947309,1
,271.070253529483,21905.21583651797,9.372141357253717,321.94195206522556,572.057936333652,17.504514808712802,64.20001298834492,3.851943144955795,1
7.194105264595293,195.74143971198257,26032.347545739634,6.790098833851785,,501.1448000940565,20.008850984698725,72.91963843395065,4.790332662014479,0
6.2647546739010895,233.0967476158895,13896.45029583032,7.66589481819471,314.99377028856895,556.5164227259952,7.607447614626032,70.61828716401452,3.9955932638004907,1
2.0,169.09389563736542,13616.253345599485,9.04545687064995,,509.7907044136851,17.015059980323223,48.14385679640556,4.057231310052045,0
5.177699496000575,141.2942662373108,24132.41936261791,8.549836718762798,382.99736727905616,389.00199056766905,7.480630970490994,91.84474538255694,5.538709565594737,0
6.8033914274923655,184.8092758232369,25515.127933823715,7.958969379531619,283.9253043042686,236.48338258302763,17.370187500493103,70.29600634449865,4.058632105949845,0
7.407132646915351,143.83495548193747,4024.6840461255924,6.60186296419539,374.51954540551014,326.88900881735816,9.256393642538974,32.35545308475662,4.079202277842149,1
7.9359402059517805,196.8827471998635,22440.089345705153,6.869133139785382,360.6494622174487,477.6309813740255,12.753303325056066,43.138606514621536,3.1216820302361517,1
7.500509353947485,170.7230593036649,13216.048207173244,8.917505883533304,318.0311071484751,417.97876811761074,21.1842431619913,74.99004766628906,4.085131362195026,1
6.222438194537318,132.10447137577415,25938.97120776278,9.246539772996782,355.84994154906553,392.27613139960783,13.552684808946657,88.97160628006009,4.942810899356479,0
7.2501604526283465,253.51522729879983,24323.437353106983,6.183276887738117,327.26298066736183,224.55927706657118,15.669117256952763,72.29205858942092,3.4025707370965828,1
7.3694948731778,178.71421963883301,15610.846633100036,5.944860820519148,,425.139317049062,16.882838233666156,75.65616639467324,4.7955585021762905,0
9.046016394601049,142.5223249331359,32737.482633571388,5.691468614533058,288.6560466966245,338.792293139614,14.576749386327451,69.29480795699166,4.108762763545696,0
6.289082009157538,225.94985190768983,23352.26525357225,8.430926972853646,360.9352787818452,367.66988747411347,12.088402053164426,52.35913093478563,3.00169524363654,0
4.890455887366557,172.42858747245754,28390.218961626037,5.65142946514122,,494.88841102928865,14.849849429251977,85.4813154707461,4.030642714129313,0
7.080963806152502,232.2664625084228,14207.232505105752,8.41181338151436,343.8192725528157,343.045330110012,14.18111934388972,66.33174791171626,2.8220707504640163,1
7.517218151170987,172.27132638909217,12833.823667503531,7.9821907421312,,350.75790412584604,13.554854648687918,77.08958013489104,3.6671449194822414,0
,178.604465990354,12584.696824311339,6.258754885902067,325.91613450767574,441.1948904547377,9.547721587472996,52.10885261855107,4.3687722504144055,1
,207.74496324179484,20572.20335081709,9.590897715885001,,496.6868570023554,6.9520426326136695,72.37638284877099,4.181999626097986,1
6.2794156662211735,215.91691762516524,22505.888210438123,4.809630925200062,261.4765128036777,393.66136365113084,16.177002318777216,105.35594392395592,3.6342938954862465,0
8.056988214073893,221.68311495850568,36003.89461018458,9.742061507618525,,544.7510047258509,13.212664088212502,44.55793998259118,3.121734403626821,1
,193.44751653580508,34624.29759106614,7.623839665507885,355.42963125407334,322.883530423647,11.998982335574109,83.74848632824457,4.252447841766834,0
6.345629933609151,213.7914901391458,33416.68750218266,3.843923156479267,336.5990042694177,308.7123074708405,11.16330550935029,62.664668807889086,2.8878647034867937,0
11.159491820020873,220.93118116778055,16625.719512218257,9.63516982459815,,301.8256913385512,17.66228646616883,74.47805105303831,3.3772325879940492,0
2.642661904103905,202.99872465884937,19017.19718953897,8.656095756667582,292.2111272040388,292.70355183563714,18.980938254782505,,3.2597451458399167,0
7.0642994752479105,191.70654807360467,24743.209937816013,6.4434255402074,306.4303061206,453.39315638493736,12.811828481449773,60.00862737698655,3.396531639857992,1
,148.84979620319584,14807.47606439372,5.595741506918594,339.306986421304,347.19462299335487,17.130202275207697,89.50288269523338,3.903909113147687,0
6.5093411276691455,216.11282975806165,20453.535094440962,4.640874544735351,343.8919459419667,312.2564570009831,12.323358190401315,43.055852414970346,3.372991928273075,1
,197.78751470174387,22011.96075466678,10.936404935660418,255.08996292391234,456.8875729669569,11.996742363816576,59.65097182908749,2.6816699846680256,1
6.892990851268055,182.79203845766173,17964.077276521624,5.661056638824286,358.75169719484995,492.77509917300995,12.829295078644794,92.23616331818354,3.4670628795797134,0
5.415829264662721,238.43851336216562,10908.858363287974,5.1235300720385375,344.0803171576018,511.1093584707642,12.509755227442334,66.71402486992085,3.5229355466362717,0
8.609669081043737,149.42427347715193,22887.329212119497,7.543312216473237,,496.92298474531776,12.711287683877899,48.593037450243415,4.235143902093942,0
,250.48879477550474,30214.81478273702,4.532128322517439,328.9682362681643,352.0172399437588,18.216382254126504,37.6139757518552,3.741167858513934,0
6.809266224871773,195.66720913292608,16741.997793889754,5.569153530457601,300.32638099173914,448.5081499275362,12.212328996504699,49.89974929283277,4.124085343849648,0
6.3857198648469815,206.84634807274537,23339.24031471882,8.69205132677354,315.0324168574091,466.3472234533079,18.194141783703003,59.32144513271771,3.1716566020212396,0
7.29461221403867,183.4030486319541,7242.188969600818,7.85345273981462,278.4026275143365,387.8294337968013,10.929773340724584,47.05933235060577,4.245579329470301,1
6.88106992202979,141.55330117798246,11643.617404732106,6.509535463611776,351.0302112970859,439.511969995501,10.264837831597276,72.95925748174866,4.269946965381049,1
6.687282014959871,191.80683434047586,22105.265127502113,7.14892454323158,406.73754215560734,325.069247019096,17.32916105110114,95.37456835523501,3.4158410568449664,0
6.70090535806916,207.4131074367729,34223.62795018308,6.420896562283994,344.7719759706497,375.4899057715885,19.43204443536813,95.6354944083552,5.854704179872913,0
6.751091246561051,218.64781718664534,18389.877550357996,7.022043461196918,,456.2404142915171,18.821035776458295,86.01475293146476,3.527205961658618,0
6.542801707118081,189.88470777136015,18735.44697731691,5.91633801555575,,548.0094464712533,16.999294537984376,90.662860629566,2.329535852409353,0
7.379653697725547,124.26543922437465,16162.799281222568,6.203221875146665,325.74195400296,519.2363207564047,9.959615858216253,57.332844947115056,4.410808980906846,0
8.331102923172944,145.67934176323163,13393.659559254367,6.1551285426782165,,479.59736500093294,17.235449315499174,43.436568720712685,3.518226345476002,0
7.499418363805462,263.9114456218124,1923.4979446700272,5.973139854067908,348.44002661958854,432.6397631330019,17.129572614861676,68.28113654638418,3.5338037827692887,1
4.562505719562704,160.4555661338974,29227.257418746212,8.76937937433804,370.2222597444725,420.1213745515942,15.504156872113255,52.18770900258369,4.327269865181295,0
7.526447507739302,243.34992717606997,31609.117262036358,8.336785479380623,306.12436984962414,309.23392372587773,10.52906794010542,53.726654086364235,3.7317183849618236,1
4.903738591457017,165.6685463389611,22916.447434860453,5.6468660359423,,358.69107206172794,13.793611914292416,34.50112063738665,4.043895256269733,0
3.5778157439813056,190.39720056995316,24720.693668321368,5.232857807782738,250.51676928292522,361.32932774882977,19.86778486707078,50.33996967014956,4.587394804081907,0
,216.96935174083686,36309.090983856266,6.871502903853627,306.2406371255677,472.64055269568445,14.570325156715954,60.79771200634284,4.035320613828208,0
7.37561425706188,169.41560270748926,36854.76689631478,10.525354405297483,,502.5517799360548,13.246928790675904,72.36730334316749,3.9274305761369086,0
7.860008280272265,248.7838779664729,8560.774075569369,5.496225778159454,312.43736966540837,485.71513229773814,19.034196587744383,71.82986471694342,5.095732363686507,0
4.18395334710941,198.89146298045074,30354.42939440789,6.865265464267616,,521.7594481960397,13.682175584027682,57.63825000685038,2.2345791539267204,0
10.291401433472263,211.56199284325913,26343.6457942563,7.260178253673907,357.3110404231056,432.03841016333956,13.071773727820576,79.28590454077967,2.993335439495004,0
5.743183274523821,187.59572943617076,19814.885508113603,6.948345365008663,352.96099831044125,346.779241246414,11.154960642181626,57.96843742824229,3.4186693155268446,0
7.790067889891347,218.07189744286228,30191.702204090238,6.396028398733208,342.063166874272,422.16542197498,12.299170629571755,77.80933863885483,3.8245536812950536,1
7.219591033511387,248.34228114106048,27312.995026765453,8.945026356073715,367.602594271846,367.63316309305566,12.229383925056803,69.67276885101784,2.6810826778530865,0
8.174962820030824,192.08069265219626,22249.729683504367,7.838044624250657,306.62887559427384,479.3550873338926,12.986673493423115,48.13342732733308,3.908854708094837,1
,253.30755081564988,20445.805721589433,8.456372411517219,288.4852476685753,397.1857378297306,15.148212971590754,61.48837520721277,2.8741060203660087,1
,176.27849790432703,7799.359265402534,8.051220320472803,312.1753858869868,418.2386453274562,12.529637307960673,50.40830543565434,3.7125211965486162,0
6.4773478738134695,221.53875969467126,8638.869982516939,8.532438348453459,309.3200652523747,482.24467615742356,10.629692010530503,53.0850907515246,4.067488989495211,1
6.499455198465085,212.49186166239633,17964.900278245164,9.62336121609902,,366.31958140100147,15.936397262350791,72.764390636645,2.98592028031854,1
7.095444536948927,161.24364980875006,32046.74314882725,9.223049467525568,311.2134583227554,504.0893081344378,11.418967551495493,71.32991560607454,4.192893888741134,1
,203.43433928256823,38095.102256375794,10.793190256161544,,317.3142147616632,17.273666328104085,88.22507776716338,3.6286321425932777,0
,196.64233935527727,29091.96892218312,9.043399224623363,,450.9693182094571,11.533246931268081,69.85835555749675,4.948495146020379,0
6.825153742787622,168.3299774004918,20419.91198737,6.06227409308654,355.5426116779817,418.8553610163333,12.630498209156395,80.87836982240248,3.0578278893038204,1
6.330404756588122,208.17828008498677,15547.474736516726,8.45875302605321,339.24898699001096,493.0492171510575,17.864985898413476,63.203274504370775,2.9049293133675547,1
6.831981908195445,201.21292606697023,7193.5053799747075,8.242487582795661,393.7843989822801,315.15058388139,10.28923963201386,19.085847005201245,3.7317749361314427,1
7.240426371741662,194.0118894335926,15980.621424089739,10.154065950266858,289.9090491524664,302.51207727847014,8.597563934343604,81.17579027463917,4.044968800392351,0
6.8083506877942925,194.14380126796928,29162.140094115635,5.5918895436514635,293.8561571507373,486.80358637757985,15.190623666077958,55.75240718885288,3.717171604258823,1
12.329198843382942,193.43866248141293,18638.602892714523,8.00156270860084,380.3458243307053,394.61349096282567,16.161304301965206,48.581473741540094,3.9389403996740318,0
7.472137011418846,184.30268246099584,8020.108482299316,6.0439088552682065,,418.86319001552897,12.881170477424975,72.50009574489944,3.7971372522855367,0
6.666269627371932,201.0005417259929,19009.413392806408,7.929821264478213,306.013218088371,372.89226779854164,16.013371517372693,84.6962657274719,3.8174353177246023,1
,175.21522241323163,7202.863026460196,6.780700269932444,356.6496795477179,499.95507869004075,13.99870362649694,57.28757768756954,3.1697217738759886,1
9.952086186198365,283.809032269363,21217.406126555587,7.877560710621604,315.64746778611743,450.37666980113113,15.043065787433196,79.34414006464839,3.2258035245932577,0
9.190778975864717,150.03293622419113,19614.04621621446,4.89166566599135,,445.6456583150091,19.58845591518181,34.3454822306985,4.8771748104744095,0
7.998484612229198,177.1621830589863,13030.140225499206,8.373297840858319,297.9744349473025,331.69466617147117,12.759160615662996,34.19572497736411,3.881831517498172,1
7.599219069339586,179.76108475941865,11611.451322324288,7.445574033994038,347.11214354647706,466.7216486989157,15.350406611555327,89.59126842757763,5.148565427064735,0
7.293451389699452,263.53223333127727,10557.233878493087,7.36046475319961,342.3207615605094,346.02919616439567,19.264541701738285,68.51531188850393,3.943044592188773,1
8.8,152.96757001574028,18577.795320016197,10.201360713758781,396.59331613955635,372.988915363353,13.059848356183865,69.59886089900023,4.507713648547451,1
5.02052803390171,210.41284360374303,31578.67122024289,6.515676230736839,321.7903051906978,315.87990868535985,20.383673903979943,48.009897153286715,3.089658899435891,0
,204.57216474003116,20951.37278728973,7.660779371139731,321.08401281976643,413.55144885357953,13.691824750095126,51.455614811375334,3.870271269193994,1
8.913531860554647,207.37551582379263,36329.57330209752,7.278427704482023,393.40082816381437,512.2094394134386,14.861485951387975,73.12748370585749,5.497047475480639,0
4.053590350868712,237.07569004989995,23940.07534457746,7.4329018731803576,374.60577724169224,444.51695512438494,18.624347684747782,100.24849019097508,3.549664805756157,0
6.9411526427651795,236.4007859356792,15977.480550050328,10.63045016933559,,390.50087075508253,12.124072355755168,58.4221379761632,3.360395099581749,1
,181.56352040748814,24939.326175408172,7.220815206013723,269.1740732851338,435.01902250257604,13.53813738640119,49.71420891170954,2.874409566177408,1
,202.7831740883523,21296.354612959505,6.223697916808544,300.18921201347416,434.5720089484447,13.184004687694987,85.92433181217372,3.480360873686449,0
7.280010085614685,135.07104314219447,28332.353720252042,10.07602641680661,290.16047538814774,431.53834966126055,15.476917276349495,43.87306778452674,4.521874620945348,0
2.0,199.66015998037147,24013.42985629709,6.633851750606439,,440.5286219649937,11.834611990828403,66.4377962356136,4.597737519029271,0
7.3346742244793495,170.27774782432988,20051.615683307093,4.583818527409693,312.7546778579801,342.16845620124184,15.895942138248717,69.5772606371837,2.755330408169868,1
7.463382849163166,190.26801818589902,26936.186696904908,5.949466943842415,400.1602625636712,434.808299490441,12.301614511357586,62.82069202452406,3.959935785108923,1
8.645232154618498,140.95126564753076,16999.641453434968,5.150391759412288,268.74249934975603,284.37593176052854,6.985261662335199,45.096260128726854,4.265579265837366,1
6.253038419439506,209.72029823305758,13919.29744580373,4.276054563223167,285.7205357198137,472.71038755904146,12.250303124620121,90.7149918158027,4.05942549359844,0
8.142500859753588,140.5828899155625,17999.55912742102,6.546436293098347,343.9276316940259,337.09786529364123,14.313667496321289,55.45146972778115,3.8256579681795233,0
6.541369265216151,201.27856356344319,40817.27914407802,7.009058774867977,355.38745246023666,521.3499046768404,14.58935353016878,61.86161450527792,3.1713567110449947,1
,156.04796598955812,21383.857935893706,8.985234105903672,,228.62490989612624,10.450130809027325,63.31006843567733,5.116499950518637,0
8.25851104088779,168.4468099440294,26557.77264752861,8.114454547058063,261.95401941055894,561.4935353561584,15.657759901086031,,3.5901956180715273,0
5.284954081346639,234.39068617373584,24288.698819826448,8.042458206843293,322.8868071039786,293.7509693163445,14.040340062319084,79.3046695224262,4.0615462956030655,0
,215.74250042055817,15548.578935682297,5.708728191787603,389.94020634347766,329.24528196571976,9.97283012078444,,3.915921338744291,1
4.418633491703547,234.20878322936088,26198.5091098776,8.518194553903301,,450.36380866563286,15.921029758909317,,5.559719349508955,0
7.29958043028217,247.71502265929246,13176.690057708896,9.31814788151,316.6398039072507,476.19217074150606,15.2514416816816,83.18538006003365,3.636757857654271,1
6.2,170.97360653510174,12315.896149329696,7.743422008642933,326.73521513479477,403.3024575375031,13.09615827799256,,4.216873898115375,1
7.70490312310823,245.7161676943047,18023.41491411986,7.787577707350722,,498.322569022436,15.835016399603395,,4.312949992648473,1
6.76425373420955,148.18486391171416,9714.134158802743,5.121786166474034,360.0147449552855,361.83841637731035,10.503831554160712,80.26909574198963,2.9834792230835543,0
8.062688963778811,220.94670100652732,7463.247363939514,8.786008576016417,397.08112479804873,393.90489070001104,10.349803073040087,,2.276961781854861,1
6.532832989280251,180.16918918966095,21561.939906794676,9.933712267043042,385.79925852753405,401.7921022474244,11.547858508880452,76.6997553051007,4.4208875538060814,1
7.143567615117782,165.7931253071665,6162.873613046351,7.630264790494003,332.59937463606576,382.69761465919737,12.113895524619283,59.48264935382227,3.913928026029228,1
6.959974767850839,216.61605863431618,30519.568568806826,6.180915500179374,299.08478740740173,269.91837118918914,17.55606308727882,58.787854122813464,3.7301479019871975,0
6.2,227.4889051780671,20631.696468400616,6.864048127539209,334.1393559784266,424.20690102611366,8.801381612410424,72.99669160472058,3.4046186125836333,1
6.243659349027278,226.51232992067133,10041.237791325528,6.455735270280112,390.9645695635501,416.90742198081927,16.323118605274598,83.42209887826252,3.422749155704013,1
6.2380697329815895,203.46889034463865,24232.450898080868,6.550489548006735,317.21859212845004,513.3171673077953,21.041647829149873,69.30500351890377,4.991364972551703,0
,200.74139521373198,48450.73601442646,8.143813240636614,258.64123818500303,322.29569121112536,20.30286584739576,65.63221386203705,4.568800035296262,0
5.284605987235791,213.7339106695268,20517.473483324076,7.561553296439141,318.89561691265686,374.53588821516894,21.76367285337212,79.81598966188018,4.8799149514197895,0
,206.39383808451558,27272.855703539037,8.706219837434762,322.2483338055828,523.4420910223024,15.248508481040986,69.1381093484704,2.9955483345693588,0
7.0291429452108884,214.21060712237875,51077.582040980764,7.706026020749589,,449.89773999177567,13.866852513321902,94.27547240738134,4.392947765734274,0
3.942239690941442,203.1115822705425,26043.8704802802,5.754741001114471,343.4063455447304,470.58987864143484,16.80654238954513,86.51817987008793,3.8775743126594544,0
,224.12758782625937,23557.50987687784,6.328906602317963,354.7485930587735,462.8374367658341,14.266230807930912,55.82044960395291,6.051554424218123,0
6.9226309308724,142.86486316449094,14824.241999868811,6.230711104995186,,463.1960291127119,9.008469978120921,92.98312157798831,4.807971135172268,0
10.664279997505233,192.0811026696579,38718.530488485354,6.825377278942846,,573.3408395836926,17.967548298029264,74.99378758822068,4.101029180080463,0
8.000612642607742,150.87145035248022,13188.534931322583,9.95564763243505,364.04358725535485,433.5964851648096,14.279593421485242,72.42199355684839,4.363013722098635,0
7.904581295884422,205.5034963792007,16830.94614833935,10.208741354803253,373.8270166586813,344.4834632311067,8.386273543277138,54.882210045185204,3.7706358127140653,1
3.621293832225198,250.41950278558664,28257.648710057158,8.441829896705606,355.31230654072186,477.81483688721363,9.964265284893024,84.08919569572863,4.166144591124559,0
2.0,180.80261067394474,19701.224447570377,7.3076467989971166,292.11841240025325,380.42262472244965,13.321012071605406,51.592243821059654,4.714162756634748,0
6.814180115674647,200.58659179677838,23731.782793926515,4.968589493183056,289.71203541726004,417.31709230540207,16.28220949213671,85.86910396332986,3.422563286998837,1
